id,title,year,duration,genre,rating_imdb,oscar
tt0102360,Lyrisch nitraat,1991,50,Documentary,6.9,0
tt0106335,The Baby of Mâcon,1993,122,"Dark Comedy, Period Drama, Drama, History",6.9,0
tt5688932,Sorry to Bother You,2018,112,"Dark Comedy, Satire, Workplace Drama, Comedy, Drama, Fantasy, SciFi",6.9,0
tt0421119,Casting About,2005,86,Documentary,6.9,0
tt1969062,Infinitely Polar Bear,2014,90,"Comedy, Drama, Romance",6.9,0
tt27867099,The Paragon,2023,85,Comedy,6.9,0
tt0095386,Itinerary of a Spoiled Child,1988,125,"Adventure, Comedy, Drama",6.9,0
tt0208874,The Contender,2000,126,"Political Drama, Political Thriller, Drama, Thriller",6.9,2
tt0105211,Radio Flyer,1992,114,Drama,6.9,0
tt1337051,"Police, Adjective",2009,113,"Dark Comedy, Crime, Drama",6.9,0
tt4701702,Mr. Six,2015,134,"Suspense Mystery, Action, Crime, Drama, Mystery, Thriller",6.9,0
tt0363532,Intimate Strangers,2004,104,"Drama, Romance, Thriller",6.9,0
tt0120879,Velvet Goldmine,1998,118,"Drama, Music",6.9,1
tt6622540,Mantra: Sounds Into Silence,2017,85,"Documentary, Music",6.9,0
tt0084874,Begin the Beguine,1982,87,Drama,6.9,0
tt1862079,Safety Not Guaranteed,2012,86,"Adventure, Comedy, Drama, Fantasy, Romance",6.9,0
tt1047011,Unfinished Song,2012,90,"Comedy, Drama, Music, Romance",6.9,0
tt1288553,The Beautiful Truth,2008,92,Documentary,6.9,0
tt0082031,Arthur,1981,97,"FeelGood Romance, Romantic Comedy, Comedy, Romance",6.9,0
tt3205376,Slow West,2015,84,"Adventure, Drama, Romance, Thriller, Western",6.9,0
tt0089072,L'effrontée,1985,96,"ComingofAge, Teen Drama, Comedy, Drama, Music, Romance",6.9,0
tt0142231,Down in the Delta,1998,112,Drama,6.9,0
tt0081729,A Sweet Journey,1980,98,"Psychological Drama, Comedy, Drama",6.9,0
tt0102071,Hum,1991,184,"Action, Comedy, Drama",6.9,0
tt2852458,Stranger by the Lake,2013,100,"Drama, Romance, Thriller",6.9,0
tt1082009,Queen to Play,2009,101,Drama,6.9,0
tt1849718,Agneepath,2012,174,"Gangster, Tragedy, Action, Crime, Drama",6.9,0
tt0477302,Extremely Loud & Incredibly Close,2011,129,"ComingofAge, Quest, Adventure, Drama, Mystery",6.9,2
tt0083351,Yokohama BJ Blues,1981,112,"Crime, Drama, Mystery",6.9,0
tt0112431,Babe,1995,91,"Animal Adventure, Comedy, Drama, Family",6.9,0
tt0424237,Lila dit ça,2004,89,"Crime, Drama, Romance",6.9,0
tt1228705,Iron Man 2,2010,124,"SciFi Epic, Superhero, Action, SciFi",6.9,1
tt0281686,Bubba Ho-Tep,2002,92,"Dark Comedy, Supernatural Horror, Comedy, Fantasy, Horror, Mystery",6.9,0
tt0174918,Mermaid Legend,1984,110,"Crime, Drama, Horror",6.9,0
tt0118117,The War at Home,1996,123,Drama,6.9,0
tt0119528,Liar Liar,1997,86,"HighConcept Comedy, Slapstick, Comedy, Fantasy",6.9,0
tt3778644,Solo: A Star Wars Story,2018,135,"SciFi Epic, Space SciFi, Action, Adventure, SciFi",6.9,1
tt0401445,A Good Year,2006,117,"FeelGood Romance, Romantic Comedy, Comedy, Drama, Romance",6.9,0
tt0473488,A Guide to Recognizing Your Saints,2006,100,"Crime, Drama",6.9,0
tt0472210,Who Gets to Call It Art?,2006,78,Documentary,6.9,0
tt0189630,Kadosh,1999,110,"Comedy, Drama",6.9,0
tt0832937,Radiant City,2006,93,"Comedy, Documentary, Drama",6.9,0
tt0161977,Simon Magus,1999,101,"Drama, Fantasy, Mystery, Romance",6.9,0
tt0089457,Ladyhawke,1985,121,"Dark Fantasy, Sword  Sorcery, Adventure, Comedy, Drama, Fantasy",6.9,2
tt0201840,The Cup,1999,93,"Comedy, Sport",6.9,0
tt1142977,Frankenweenie,2012,87,"Stop Motion Animation, Animation, Comedy, Drama, Family, Horror, SciFi, Thriller",6.9,1
tt0456554,Grandma's Boy,2006,94,"Stoner Comedy, Comedy",6.9,0
tt2326554,A Girl Walks Home Alone at Night,2014,101,"Dark Romance, Vampire Horror, Drama, Horror, Romance, Thriller",6.9,0
tt0104054,Dark Horse,1992,98,"Drama, Family",6.9,0
tt0082198,Conan the Barbarian,1982,129,"Dark Fantasy, Fantasy Epic, Sword  Sandal, Sword  Sorcery, Adventure, Fantasy",6.9,0
tt15329224,Revoir Paris,2022,105,"Crime, Drama, Thriller",6.9,0
tt0498120,Private Fears in Public Places,2006,120,"Drama, Romance",6.9,0
tt0787523,Towelhead,2007,124,Drama,6.9,0
tt10088984,Between Two Worlds,2021,106,Drama,6.9,0
tt6086614,Letters from Baghdad,2016,95,"Biography, Documentary, History",6.9,0
tt0105511,Sunday's Children,1992,118,"Adventure, Biography, Drama",6.9,0
tt1401669,The Little Bedroom,2010,87,Drama,6.9,0
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,143,"Fantasy Epic, Supernatural Fantasy, Sword  Sorcery, Teen Adventure, Adventure, Family, Fantasy",6.9,0
tt0101317,Lovers: A True Story,1991,103,"Dark Romance, Crime, Drama, Romance",6.9,0
tt0338357,Power and Terror: Noam Chomsky in Our Times,2002,74,Documentary,6.9,0
tt0093560,The Monster Squad,1987,82,"Vampire Horror, Action, Comedy, Fantasy, Horror",6.9,0
tt0110955,The Ref,1994,97,"Dark Comedy, Comedy, Crime, Drama",6.9,0
tt0104431,Home Alone 2: Lost in New York,1992,120,"HighConcept Comedy, Holiday Comedy, Holiday Family, Slapstick, Urban Adventure, Adventure, Comedy, Crime, Family, Holiday",6.9,0
tt2222042,Love and Monsters,2020,109,"Dystopian SciFi, Quest, Teen Comedy, Teen Fantasy, Action, Adventure, Comedy, Fantasy, SciFi",6.9,1
tt0423977,Charlie Bartlett,2007,97,"Teen Romance, Comedy, Drama, Romance",6.9,0
tt0984175,A Casa de Alice,2007,92,Drama,6.9,0
tt0163988,Bringing Out the Dead,1999,121,"Medical Drama, Psychological Thriller, Drama, Thriller",6.9,0
tt2806788,Fukrey,2013,139,"Comedy, Drama, Romance",6.9,0
tt1080016,Ice Age: Dawn of the Dinosaurs,2009,94,"Animal Adventure, Computer Animation, Dinosaur Adventure, Adventure, Animation, Comedy, Family",6.9,0
tt0082275,Documenteur,1981,65,Drama,6.9,0
tt15467380,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,2022,114,"Anime, Isekai, Action, Adventure, Animation, Fantasy",6.9,0
tt0458352,The Devil Wears Prada,2006,109,"Workplace Drama, Comedy, Drama",6.9,2
tt0109774,"Fast Trip, Long Drop",1994,54,"Biography, Documentary",6.9,0
tt0102510,The Naked Gun 2½: The Smell of Fear,1991,85,"Parody, Slapstick, Comedy, Crime",6.9,0
tt0096928,Bill & Ted's Excellent Adventure,1989,90,"Buddy Comedy, Quest, Teen Adventure, Teen Comedy, Time Travel, Adventure, Comedy, Music, Romance, SciFi",6.9,0
tt7681868,Walking on Water,2018,105,"Adventure, Comedy, Documentary, History",6.9,0
tt6213284,I Am Not a Witch,2017,93,"Comedy, Drama",6.9,0
tt0116696,Jerusalem,1996,168,Drama,6.9,0
tt8236398,In Search of Greatness,2018,77,"Documentary, Sport",6.9,0
tt2527336,Star Wars: Episode VIII - The Last Jedi,2017,152,"Action Epic, Adventure Epic, Fantasy Epic, SciFi Epic, Space SciFi, Action, Adventure, Fantasy, SciFi",6.9,4
tt6304046,Thelma,2017,116,"Drama, Fantasy, Horror, Mystery, Romance, SciFi, Thriller",6.9,0
tt0458339,Captain America: The First Avenger,2011,124,"SciFi Epic, Superhero, Action, Adventure, SciFi",6.9,0
tt0107658,Nastya,1994,89,"Comedy, Romance",6.9,0
tt0106673,Dave,1993,110,"Romantic Comedy, Satire, Comedy, Romance",6.9,1
tt0113198,A Goofy Movie,1995,78,"Animal Adventure, Buddy Comedy, HandDrawn Animation, Pop Musical, Road Trip, Slapstick, Teen Adventure, Teen Comedy, Teen Romance, Adventure",6.9,0
tt0095869,The Little Devil,1988,101,"Comedy, Fantasy, Romance",6.9,0
tt0083680,Talcum Powder,1982,107,Comedy,6.9,0
tt0085295,"Careful, He Might Hear You",1983,110,Drama,6.9,0
tt1611990,Man on a Mission: Richard Garriott's Road to the Stars,2010,83,Documentary,6.9,0
tt15399286,Lynch/Oz,2022,108,Documentary,6.9,0
tt0244118,The Outcasts,1982,105,Drama,6.9,0
tt8323668,Jerry and Marge Go Large,2022,96,"Biography, Comedy, Drama, Financial Drama",6.9,0
tt0099703,The Grifters,1990,110,"Crime, Drama, Thriller",6.9,4
tt0101529,Cabeza de Vaca,1991,111,"Adventure, Biography, Drama, History, Western",6.9,0
tt0120094,Selena,1997,127,"Showbiz Drama, Biography, Drama, Music",6.9,0
tt0222850,The Broken Hearts Club: A Romantic Comedy,2000,94,"Comedy, Drama, Romance, Sport",6.9,0
tt0181618,Judy Berlin,1999,93,"Comedy, Drama",6.9,0
tt0124595,Return to Paradise,1998,111,"Drama, Romance, Thriller",6.9,0
tt1202576,Run for Your Life,2008,96,"Biography, Documentary, History, Sport",6.9,0
tt0463854,28 Weeks Later,2007,100,"Zombie Horror, Horror, SciFi",6.9,0
tt0860907,Evangelion: 3.0 You Can (Not) Redo,2012,96,"Adult Animation, Anime, Mecha, Action, Animation, Drama, SciFi",6.9,0
tt0139898,The Boys,1998,86,"True Crime, Crime, Drama",6.9,0
tt1937390,Nymphomaniac: Vol. I,2013,117,"Psychological Drama, Drama",6.9,0
tt8649252,Scrapper,2023,84,"ComingofAge, Comedy, Drama",6.9,1
tt1187064,Triangle,2009,99,"Survival, Fantasy, Mystery, SciFi, Thriller",6.9,0
tt0252501,Hearts in Atlantis,2001,101,"Drama, Mystery",6.9,0
tt0109444,Clear and Present Danger,1994,141,"Conspiracy Thriller, Political Thriller, Spy, Action, Crime, Drama, Thriller",6.9,2
tt0259322,Gehrayee,1980,135,"Drama, Horror",6.9,0
tt0107151,The House of the Spirits,1993,145,"Drama, Romance",6.9,0
tt0300214,Morvern Callar,2002,97,Drama,6.8,0
tt0367214,Waaris,1988,150,Drama,6.8,0
tt18270328,2022 Oscar Nominated Short Films: Live Action,2022,120,Drama,6.8,0
tt8875366,The Crossing,2018,99,"Crime, Drama",6.8,0
tt1356763,Exporting Raymond,2010,86,"Comedy, Documentary",6.8,0
tt0101658,Danzón,1991,120,Drama,6.8,0
tt0213682,Taboo,1999,100,"Drama, History, Thriller",6.8,0
tt0444653,Keeping Mum,2005,99,"Dark Comedy, Comedy, Crime",6.8,0
tt2205591,Runaway Slave,2012,108,"Documentary, History",6.8,0
tt2972482,Kundo: Age of the Rampant,2014,137,"Action Epic, Period Drama, Action, Drama",6.8,0
tt1790864,The Maze Runner,2014,113,"Suspense Mystery, Mystery, SciFi, Thriller",6.8,0
tt17372926,At the Gates,2022,97,"Drama, Mystery, Thriller",6.8,0
tt6223806,Under the Tree,2017,89,"Dark Comedy, Comedy, Drama, Thriller",6.8,0
tt6336356,Mary and the Witch's Flower,2017,103,"Anime, Shjo, Adventure, Animation, Family, Fantasy",6.8,0
tt0388838,Clean,2004,90,"Drama, Music, Romance",6.8,0
tt11100434,Wilder vs. Ortiz,2019,270,Sport,6.8,0
tt4003440,The House That Jack Built,2018,152,"Serial Killer, Slasher Horror, Crime, Drama, Horror",6.8,0
tt5119268,For Ahkeem,2017,90,Documentary,6.8,0
tt0086450,To Be or Not to Be,1983,107,"Parody, Satire, Comedy, Drama, War",6.8,1
tt3711708,30 Years of Garbage: The Garbage Pail Kids Story,2017,114,Documentary,6.8,0
tt0123964,Life,1999,108,"Buddy Comedy, Period Drama, Comedy, Crime, Drama",6.8,1
tt0418647,Dreamer,2005,106,"Drama, Family, Sport",6.8,0
tt10451852,Nine Days,2020,124,"Drama, Fantasy",6.8,0
tt10110614,Apples,2020,91,"Drama, SciFi",6.8,0
tt0095174,Frantic,1988,120,"Suspense Mystery, Crime, Drama, Mystery, Thriller",6.8,0
tt0236388,The Original Kings of Comedy,2000,115,"Dark Comedy, Parody, Satire, StandUp, Comedy, Documentary",6.8,0
tt0108160,Sleepless in Seattle,1993,105,"FeelGood Romance, Romantic Comedy, Romantic Epic, Comedy, Drama, Romance",6.8,2
tt0085637,Halo taxi,1983,98,Thriller,6.8,0
tt8983166,Panga,2020,131,"Drama, Sport",6.8,0
tt0096487,Young Guns,1988,107,"Action, Drama, Western",6.8,0
tt1235790,Magic Trip: Ken Kesey's Search for a Kool Place,2011,107,Documentary,6.8,0
tt0486822,Disturbia,2007,105,"Psychological Thriller, Crime, Drama, Mystery, Thriller",6.8,0
tt0088311,Tu Solo,1984,95,"Documentary, Drama",6.8,0
tt0088322,Under the Volcano,1984,112,Drama,6.8,2
tt1787127,The Forgiveness of Blood,2011,109,Drama,6.8,0
tt0328538,Thirteen,2003,100,"ComingofAge, Teen Drama, Drama",6.8,1
tt0363780,Lymelife,2008,95,"Comedy, Drama, Romance",6.8,0
tt0118043,The Ogre,1996,118,Drama,6.8,0
tt0100973,Swordsman,1990,118,"Martial Arts, Action, Comedy, History",6.8,0
tt0101763,God of Gamblers II,1990,99,"Gun Fu, Action, Adventure, Comedy, Drama",6.8,0
tt0315850,El bonaerense,2002,105,"Crime, Drama",6.8,0
tt4899406,Neon Bull,2015,101,Drama,6.8,0
tt0111667,The War,1994,126,"Drama, History, War",6.8,0
tt0762121,The Nativity Story,2006,101,"Holiday Family, Adventure, Drama, Family, Fantasy, History, Holiday, Romance",6.8,0
tt0100449,Quick Change,1990,89,"Caper, Comedy, Crime",6.8,0
tt0148388,Kung Fu Rascals,1992,101,Family,6.8,0
tt0111510,Tsahal,1994,316,Documentary,6.8,0
tt8286894,Rafiki,2018,83,"Drama, Romance",6.8,0
tt26448811,On the Adamant,2023,109,Documentary,6.8,0
tt0090357,Young Sherlock Holmes,1985,109,"Teen Adventure, Adventure, Fantasy, Mystery, Thriller",6.8,1
tt0286635,Fulltime Killer,2001,102,"Gun Fu, Action, Crime, Drama, Thriller",6.8,0
tt0291213,Big Girls Don't Cry,2002,87,Drama,6.8,0
tt6428150,High Strung Free Dance,2018,103,"Music, Romance",6.8,0
tt0133024,Ishq,1997,161,"Slapstick, Action, Comedy, Drama, Musical, Romance",6.8,0
tt0158831,Off the Menu: The Last Days of Chasen's,1997,90,"Documentary, History",6.8,0
tt0304229,Japanese Story,2003,106,"Drama, Romance",6.8,0
tt0332658,Intermission,2003,105,"Dark Comedy, Comedy, Crime, Drama, Romance",6.8,0
tt0116361,Freeway,1996,104,"Dark Comedy, Crime, Drama, Thriller",6.8,0
tt0119079,Onegin,1999,106,"Period Drama, Drama, Romance",6.8,1
tt1571249,The Skeleton Twins,2014,93,"Comedy, Drama, Romance",6.8,0
tt0087995,Repo Man,1984,92,"Dark Comedy, Comedy, Crime, SciFi, Thriller",6.8,0
tt0086505,A Brutal Game,1983,90,"Crime, Drama",6.8,0
tt1796503,Hit So Hard,2011,103,"Biography, Documentary, Music",6.8,0
tt1572154,Kinyarwanda,2011,100,"Drama, History, Romance, War",6.8,0
tt0273850,My Brother Tom,2001,105,Drama,6.8,0
tt0221838,Borstal Boy,2000,91,"Drama, Romance",6.8,0
tt15090124,Mad God,2021,83,"Adult Animation, Dark Fantasy, Dystopian SciFi, Stop Motion Animation, Animation, Fantasy, Horror, SciFi",6.8,0
tt0082843,Olsen-bandens flugt - over plankeværket,1981,100,"Comedy, Crime, Family",6.8,0
tt0171474,Lisova pisnya. Mavka,1981,83,Fantasy,6.8,0
tt0269329,Alias Betty,2001,103,"Comedy, Crime, Drama, Romance, Thriller",6.8,0
tt0138414,Edge of Seventeen,1998,99,"Comedy, Drama, Romance",6.8,0
tt13274016,Reptile,2023,134,"Hardboiled Detective, Police Procedural, Crime, Drama, Mystery, Thriller",6.8,0
tt0166287,Don't Tell Anyone,1998,120,Drama,6.8,0
tt0098513,Triumph of the Spirit,1989,120,"Biography, Drama, History, Sport, War",6.8,0
tt0297144,Ghosts of the Abyss,2003,61,"Documentary, Family",6.8,0
tt0421073,Street Kings,2008,109,"Action, Crime, Thriller",6.8,0
tt0181830,Solomon & Gaenor,1999,105,"Drama, Romance",6.8,1
tt0139134,Cruel Intentions,1999,97,"Dark Romance, Psychological Drama, Steamy Romance, Teen Drama, Teen Romance, Drama, Romance",6.8,0
tt2133196,Born to Be Blue,2015,97,"Biography, Drama, Music, Romance",6.8,0
tt0205726,Agatha and the Limitless Readings,1981,90,Drama,6.8,0
tt0282744,Mike Bassett: England Manager,2001,89,"Comedy, Sport",6.8,0
tt0758764,Little Chenier,2006,120,Drama,6.8,0
tt0112749,"Cry, the Beloved Country",1995,106,"Legal Drama, Legal Thriller, Psychological Drama, Drama, Thriller",6.8,0
tt0108265,Swing Kids,1993,112,"Drama, Music",6.8,0
tt0119743,My Son the Fanatic,1997,87,"Comedy, Drama, Romance",6.8,0
tt0119859,Paradise Road,1997,122,"Drama, History, War",6.8,0
tt0082220,Cutter's Way,1981,109,"Crime, Drama, Mystery, Thriller",6.8,0
tt0090774,Brighton Beach Memoirs,1986,108,Comedy,6.8,0
tt0947810,Green Zone,2010,115,"Political Thriller, Action, Drama, Thriller, War",6.8,0
tt0098273,Sea of Love,1989,113,"Serial Killer, Whodunnit, Crime, Drama, Mystery, Romance, Thriller",6.8,0
tt0079293,Phoenix 2772,1980,122,"Adult Animation, Anime, Shnen, Adventure, Animation, Drama, Fantasy, Romance, SciFi",6.8,0
tt1020936,August Evening,2007,128,Drama,6.8,0
tt3013610,My Mother,2015,106,Drama,6.8,0
tt1038043,Mammoth,2009,125,"Psychological Drama, Drama, Romance",6.8,0
tt8974964,Memory: The Origins of Alien,2019,95,"Biography, Documentary, History",6.8,0
tt11827282,Even in Dreams,2021,120,Family,6.8,0
tt0210070,Ginger Snaps,2000,108,"ComingofAge, Teen Horror, Werewolf Horror, Drama, Fantasy, Horror, Thriller",6.8,0
tt6857112,Us,2019,116,"Dark Comedy, Psychological Horror, Teen Horror, Horror, Mystery, Thriller",6.8,0
tt0318025,Unknown Pleasures,2002,112,"Comedy, Drama",6.8,0
tt19766370,Remembering Heaven,2022,85,Documentary,6.8,0
tt0097731,Let It Ride,1989,90,"Action, Comedy",6.8,0
tt0102103,Impromptu,1991,107,"Period Drama, Biography, Comedy, Music, Romance",6.8,0
tt14855468,That Christmas,2024,91,"Computer Animation, Holiday Animation, Holiday Comedy, Adventure, Animation, Comedy, Family, Fantasy",6.8,0
tt4218572,Widows,2018,129,"Heist, Tragedy, Crime, Drama, Thriller",6.8,1
tt0119248,Steam: The Turkish Bath,1997,94,"Drama, Romance",6.8,0
tt13622074,"All Light, Everywhere",2021,105,"Science  Technology Documentary, Documentary",6.8,0
tt0323774,Ratu Sakti Calon Arang,1985,90,"Action, Fantasy, Horror",6.8,0
tt0114682,"To Wong Foo, Thanks for Everything! Julie Newmar",1995,109,"Road Trip, Comedy, Drama",6.8,0
tt0479044,Crips and Bloods: Made in America,2008,93,"Crime, Documentary",6.8,0
tt0118798,Bulworth,1998,108,"Political Drama, Satire, Comedy, Drama, Romance",6.8,1
tt0197569,Humanité,1999,141,"Drama, Mystery",6.8,0
tt3235888,It Follows,2014,100,"Psychological Horror, Supernatural Horror, Horror, Mystery, Thriller",6.8,0
tt0206187,Keep the River on Your Right: A Modern Cannibal Tale,2000,93,"Adventure, Documentary, Romance",6.8,0
tt0332381,The Sea,2002,109,"Dark Comedy, Comedy, Drama",6.8,0
tt7671064,Brittany Runs a Marathon,2019,104,"Comedy, Drama",6.8,0
tt0086846,Abwärts,1984,90,Thriller,6.8,0
tt0115832,Carla's Song,1996,127,"Drama, Romance, War",6.8,1
tt0089904,Restless Natives,1985,90,"Comedy, Crime",6.8,0
tt0396555,Meet the Robinsons,2007,95,"Computer Animation, Quest, Time Travel, Adventure, Animation, Comedy, Family, Musical, SciFi",6.8,0
tt3214286,A Lego Brickumentary,2014,93,Documentary,6.8,0
tt0855895,Nue propriété,2006,95,Drama,6.8,0
tt6343058,Oh Lucy!,2017,95,"Comedy, Drama, Romance",6.8,0
tt4624424,Storks,2016,87,"Animal Adventure, Computer Animation, Adventure, Animation, Comedy, Family, Fantasy",6.8,0
tt1289401,Ghostbusters,2016,117,"Slapstick, Supernatural Fantasy, Action, Comedy, Fantasy, SciFi",6.8,0
tt0379593,The Yes Men,2003,83,"Parody, Satire, Comedy, Documentary",6.8,0
tt0120907,eXistenZ,1999,97,"Body Horror, Cyber Thriller, Horror, Mystery, SciFi, Thriller",6.8,0
tt0106220,Addams Family Values,1993,94,"Dark Comedy, Satire, Supernatural Fantasy, Comedy, Fantasy",6.8,1
tt6288250,Patti Cake$,2017,109,"Drama, Music",6.8,0
tt31624258,Hijack 1971,2024,100,"Action, Crime, Thriller",6.8,0
tt27534307,Speak No Evil,2024,110,"Psychological Drama, Psychological Horror, Psychological Thriller, Drama, Horror, Thriller",6.8,0
tt0490234,A Secret,2007,105,"Drama, War",6.8,0
tt0113720,All Things Fair,1995,130,"Drama, Romance, War",6.8,1
tt0112442,Bad Boys,1995,119,"Buddy Cop, Cop Drama, Action, Comedy, Crime, Thriller",6.8,0
tt0104815,El Mariachi,1992,81,"BAction, Contemporary Western, Dark Comedy, Gun Fu, Action, Crime, Thriller",6.8,0
tt0804522,Rendition,2007,122,"Political Thriller, Drama, Thriller",6.8,0
tt2139881,Long Shot,2019,125,"Romantic Comedy, Comedy, Romance",6.8,0
tt0460829,Inland Empire,2006,180,"Drama, Fantasy, Mystery, Thriller",6.8,0
tt2371287,Camp,2013,109,Drama,6.8,0
tt1588173,Warm Bodies,2013,98,"Dark Comedy, Romantic Comedy, Teen Horror, Zombie Horror, Comedy, Horror, Romance",6.8,0
tt0089860,Death in a French Garden,1985,101,"Crime, Drama, Mystery, Romance, Thriller",6.8,0
tt1477834,Aquaman,2018,143,"Globetrotting Adventure, Sea Adventure, Superhero, Action, Adventure, Fantasy, SciFi",6.8,0
tt0089908,Return to Oz,1985,113,"Dark Fantasy, Quest, Adventure, Family, Fantasy, Mystery",6.8,1
tt1884268,Chalo Dilli,2011,155,"Comedy, Drama",6.8,0
tt0132932,Twenty Six Days from the Life of Dostoyevsky,1981,87,"Biography, Romance",6.8,0
tt34361382,"Thank You, Dr. Fauci",2024,91,Documentary,6.8,0
tt14641788,Enola Holmes 2,2022,129,"Cozy Mystery, Teen Adventure, Action, Adventure, Crime, Drama, Mystery",6.8,0
tt0114924,While You Were Sleeping,1995,103,"FeelGood Romance, Holiday Comedy, Holiday Romance, Romantic Comedy, Comedy, Drama, Holiday, Romance",6.8,0
tt1034427,Alexandra,2007,95,"Drama, War",6.8,0
tt1270286,To Save a Life,2009,120,"ComingofAge, Teen Drama, Drama",6.8,0
tt2818654,Cemetery of Splendor,2015,122,"Drama, Fantasy, Mystery",6.8,0
tt0167925,"Late August, Early September",1998,112,"Drama, Romance",6.8,0
tt0194378,Silvia Prieto,1999,92,"Comedy, Drama",6.8,0
tt0433387,Harsh Times,2005,116,"Action, Crime, Drama, Thriller",6.8,0
tt0084716,Sportloto-82,1982,89,"Action, Adventure, Comedy",6.8,0
tt0084876,Voyager from the Unknown,1982,91,"Family, Fantasy, SciFi",6.8,0
tt0100963,King of Beggars,1992,101,"Action, Comedy, Drama",6.8,0
tt0976026,Cheeni Kum,2007,140,"Comedy, Drama, Romance",6.8,0
tt4365518,Sand Storm,2016,87,Drama,6.8,0
tt3495026,Fan,2016,142,"Action, Thriller",6.8,0
tt5684466,A Aa,2016,152,"Comedy, Drama, Romance",6.8,0
tt3404158,The Suspect,2013,137,"Action, Drama, Thriller",6.8,0
tt0210659,Dulhe Raja,1998,143,Comedy,6.8,0
tt12024308,Wildflower,2022,105,"ComingofAge, Quirky Comedy, Comedy, Drama",6.8,0
tt0308772,Pure,2002,96,Drama,6.8,0
tt0119780,"Niagara, Niagara",1997,93,"Drama, Romance",6.8,0
tt3833480,The Outpost,2019,123,"Docudrama, Action, Drama, History, War",6.8,0
tt0093260,Innerspace,1987,120,"Action, Adventure, Comedy, SciFi, Thriller",6.8,0
tt0100258,Night of the Living Dead,1990,92,"Survival, Zombie Horror, Horror",6.8,0
tt15403712,Other People's Children,2022,103,"Comedy, Drama, Romance",6.8,0
tt0337584,Backseat,2005,80,Comedy,6.8,0
tt0964185,Tetro,2009,127,Drama,6.8,0
tt15376894,Saint Omer,2022,122,Drama,6.8,0
tt11976532,Vengeance,2022,107,"Dark Comedy, Suspense Mystery, Comedy, Music, Mystery, Thriller",6.8,0
tt0093416,The Lighthorsemen,1987,131,"Drama, History, War",6.8,0
tt0188149,Pocetni udarac,1990,110,Drama,6.8,0
tt0101798,Edward II,1991,87,"Tragedy, Drama, History, Romance",6.8,0
tt0092238,Working Girls,1986,93,Drama,6.8,0
tt0139951,The Way We Laughed,1998,124,Drama,6.8,0
tt0120835,A Soldier's Daughter Never Cries,1998,127,Drama,6.8,0
tt0086607,Holy Flame of the Martial World,1983,85,"Adventure, Comedy, Fantasy",6.8,0
tt0108090,Sex Is...,1993,82,Documentary,6.8,0
tt1037705,The Book of Eli,2010,118,"Action Epic, Adventure Epic, Contemporary Western, Desert Adventure, OnePerson Army Action, Quest, Road Trip, Action, Adventure, Drama",6.8,0
tt9214772,Monkey Man,2024,121,"Action Epic, Martial Arts, OnePerson Army Action, Action, Crime, Thriller",6.8,0
tt0381348,The Place Promised in Our Early Days,2004,90,"Adult Animation, Anime, Animation, Drama, Romance, SciFi",6.8,0
tt0448435,A Decent Factory,2004,79,Documentary,6.8,0
tt0420291,Keane,2004,100,"Drama, Mystery, Thriller",6.8,0
tt0286179,Sunshine State,2002,141,"Drama, Romance",6.8,0
tt0097531,How to Get Ahead in Advertising,1989,90,"Satire, Comedy, Fantasy",6.8,0
tt0080958,The Sword,1980,85,"Wuxia, Action, Thriller",6.8,0
tt4104022,People Places Things,2015,85,"Comedy, Romance",6.8,0
tt27534328,The Childe,2023,118,"Action, Drama, Thriller",6.8,0
tt1196956,One Chance,2013,103,"Biography, Comedy, Drama, Music",6.8,0
tt6820256,Arctic,2018,98,"Survival, Adventure, Drama",6.8,0
tt0106911,Fiorile,1993,118,Drama,6.8,0
tt0095638,The Milagro Beanfield War,1988,117,"Comedy, Drama, Fantasy",6.8,0
tt0111102,Second Best,1994,105,Drama,6.8,0
tt0203540,Greenfingers,2000,91,"True Crime, Comedy, Crime, Drama, Romance",6.8,0
tt1823672,Chappie,2015,120,"Artificial Intelligence, Cyber Thriller, Action, Crime, Drama, SciFi, Thriller",6.8,0
tt1266615,Breakdance Academy,2010,90,Comedy,6.8,0
tt0261001,Khoj,1989,113,"Mystery, Thriller",6.8,0
tt0080031,Tom Horn,1980,98,"Biography, Crime, Drama, Romance, Western",6.8,0
tt10367856,Lydia Lunch: The War Is Never Over,2019,75,Documentary,6.8,0
tt0087720,In the Middle of the Night,1984,131,"Comedy, Drama",6.8,0
tt2247696,Out of the Clear Blue Sky,2012,107,Documentary,6.8,0
tt0096236,Tiger Cage,1988,92,"Gun Fu, Action, Crime, Drama, Thriller",6.8,0
tt0098150,Magic Cop,1990,87,"Comedy, Crime, Fantasy, Horror",6.8,0
tt2309224,Big Bad Wolves,2013,110,"Dark Comedy, Drama, Horror, Thriller",6.8,0
tt2481202,Anita: Speaking Truth to Power,2013,76,"Documentary, History",6.8,0
tt4291600,Lady Macbeth,2016,89,"Dark Romance, Drama, Romance",6.8,2
tt4158876,Other People,2016,97,"Dark Comedy, Comedy, Drama",6.8,0
tt0116409,The Ghost and the Darkness,1996,110,"Adventure, Drama, Thriller",6.8,0
tt0242994,Who Knows?,2001,154,"Comedy, Crime, Drama, Romance",6.8,0
