id,title,year,duration,genre,rating_imdb,oscar
tt0154420,The Celebration,1998,101,"Dark Comedy, Drama",8.0,1
tt7935892,The Oscar Nominated Short Films 2018: Live Action,2018,96,"Action, Drama",8.0,0
tt0102701,Prahaar: The Final Attack,1991,151,"Action, Crime, Drama, Thriller",8.0,0
tt0093779,The Princess Bride,1987,98,"Adventure Epic, Fairy Tale, Fantasy Epic, Quest, Swashbuckler, Sword  Sorcery, Teen Fantasy, Adventure, Comedy, Family",8.0,1
tt0165546,The Wounds,1998,103,"Dark Comedy, Comedy, Crime, Drama, War",8.0,0
tt0063522,Rosemary's Baby,1968,137,"Psychological Drama, Psychological Horror, Supernatural Horror, Drama, Horror",8.0,0
tt0166896,The Straight Story,1999,112,"Docudrama, Road Trip, Biography, Drama",8.0,1
tt0175880,Magnolia,1999,188,"Psychological Drama, Drama",8.0,3
tt0058083,Fail Safe,1964,112,"Epic, Political Drama, Political Thriller, Drama, Thriller",8.0,1
tt1015231,Perlasca,1993,94,"Documentary, History, War",8.0,0
tt0268282,The Elm-Chanted Forest,1986,83,"Adventure, Animation, Family, Fantasy, Musical",8.0,0
tt0410407,Orwell Rolls in His Grave,2003,84,Documentary,8.0,0
tt0058349,Yearning,1964,98,"Drama, Romance",8.0,0
tt0947798,Black Swan,2010,108,"Psychological Drama, Psychological Thriller, Drama, Thriller",8.0,0
tt0065889,Investigation of a Citizen Above Suspicion,1970,115,"Cop Drama, Police Procedural, Political Drama, Psychological Drama, Crime, Drama",8.0,0
tt0064542,Spring,1969,87,Drama,8.0,0
tt0444194,"Isa Para Sa Lahat, Lahat Para Sa Isa",1979,117,Action,8.0,0
tt0089108,Waiting for the Hearse,1985,94,"Dark Comedy, Satire, Comedy",8.0,0
tt1997621,NightLights,2014,97,Drama,8.0,0
tt3612616,Mommy,2014,139,Drama,8.0,0
tt0293475,Original Cast Album: Company,1970,53,"Documentary, Music",8.0,0
tt0450259,Blood Diamond,2006,143,"Political Thriller, Quest, Adventure, Drama, Thriller",8.0,5
tt2948356,Zootopia,2016,108,"Animal Adventure, Buddy Comedy, Computer Animation, Urban Adventure, Action, Adventure, Animation, Comedy, Crime, Family",8.0,0
tt0063442,Planet of the Apes,1968,112,"Dystopian SciFi, SciFi Epic, Space SciFi, Time Travel, Adventure, SciFi",8.0,2
tt28814949,Taylor Swift: The Eras Tour,2023,169,"Concert, Documentary, Music, Musical",8.0,0
tt0061162,"War and Peace, Part II: Natasha Rostova",1965,98,Drama,8.0,0
tt6370266,Bending the Arc,2017,102,Documentary,8.0,0
tt0378194,Kill Bill: Vol. 2,2004,137,"Kung Fu, Martial Arts, OnePerson Army Action, Action, Crime, Thriller",8.0,0
tt0179918,Kamiondzije opet voze,1984,88,"Comedy, Drama",8.0,0
tt0140888,Central Station,1998,110,"Road Trip, Tragedy, Drama",8.0,2
tt0109424,Chungking Express,1994,102,"Comedy, Crime, Drama, Mystery, Romance",8.0,0
tt0155257,Thappu Thalangal,1978,131,Drama,8.0,0
tt0094590,Depeche Mode: 101,1989,120,"Concert, Documentary, Music",8.0,0
tt8091892,Fate/stay night [Heaven's Feel] II. lost butterfly,2019,117,"Adult Animation, Anime, Adventure, Animation, Drama, Fantasy, Romance",8.0,0
tt0102138,JFK,1991,189,"Legal Drama, Legal Thriller, Political Drama, Political Thriller, Drama, History, Thriller",8.0,0
tt27766440,The Salt Path,2024,115,Drama,8.0,0
tt0381061,Casino Royale,2006,144,"Globetrotting Adventure, Spy, Action, Adventure, Thriller",8.0,0
tt0366623,Rumor of Love,1961,120,"Comedy, Romance",8.0,0
tt0338564,Infernal Affairs,2002,101,"Cop Drama, Crime, Drama, Mystery, Thriller",8.0,0
tt1555149,Elite Squad 2: The Enemy Within,2010,115,"Cop Drama, Crime, Drama, Thriller",8.0,0
tt0923752,The King of Kong: A Fistful of Quarters,2007,79,"Biography, Documentary, Sport",8.0,0
tt1650549,The Hill Chris Climbed: The Gridiron Heroes Story,2012,90,"Biography, Documentary, Family, Sport",8.0,0
tt14570572,Making Him Famous,2023,98,"Drama, Family",8.0,0
tt0070460,Day for Night,1973,116,"Showbiz Drama, Comedy, Drama, Romance",8.0,0
tt0075793,We All Loved Each Other So Much,1974,124,"Comedy, Drama",8.0,0
tt0084503,Pink Floyd: The Wall,1982,95,"Psychological Drama, Drama, Fantasy, Music",8.0,0
tt0058439,Forest of the Hanged,1965,154,"Drama, Romance, War",8.0,0
tt0115577,Asphalt Tango,1996,100,Comedy,8.0,0
tt0401383,The Diving Bell and the Butterfly,2007,112,"Medical Drama, Biography, Drama",8.0,4
tt0061855,When I Am Dead and Gone,1967,79,"Drama, Music",8.0,0
tt0067328,The Last Picture Show,1971,118,"ComingofAge, Teen Drama, Drama, Romance",8.0,0
tt0094625,Akira,1988,124,"Action Epic, Adult Animation, Anime, Cyberpunk, Dark Fantasy, Epic, Fantasy Epic, HandDrawn Animation, Political Drama, SciFi Epic",8.0,0
tt0369702,The Sea Inside,2004,126,"Psychological Drama, Biography, Drama",8.0,0
tt0095468,A Short Film About Killing,1988,84,"Crime, Drama",8.0,0
tt0091398,The Beauty of Vice,1986,105,Drama,8.0,0
tt0056945,The Organizer,1963,126,"Workplace Drama, Drama, History",8.0,1
tt4169250,M.S. Dhoni: The Untold Story,2016,184,"Biography, Drama, Sport",8.0,0
tt0276919,Dogville,2003,171,"Gangster, Psychological Drama, Crime, Drama",8.0,0
tt1128075,Love Exposure,2008,237,"Action, Comedy, Drama, Romance, Thriller",8.0,0
tt0079938,The Touch,1980,145,"Drama, Romance",8.0,0
tt8099236,The Silence of Others,2018,96,Documentary,8.0,0
tt1010048,Slumdog Millionaire,2008,120,"ComingofAge, Teen Drama, Crime, Drama, Romance",8.0,0
tt34422601,For King + Country: A Drummer Boy Christmas - Live,2024,90,Music,8.0,0
tt0053652,The Beginning and the End,1960,130,Drama,8.0,0
tt0270053,Vizontele,2001,110,"Comedy, Drama, History",8.0,0
tt0078894,Good Riddance,1980,120,Drama,8.0,0
tt0117589,Secrets & Lies,1996,136,"Comedy, Drama",8.0,5
tt0098214,Red Dawn,1990,96,"Drama, Thriller",8.0,0
tt1185616,Waltz with Bashir,2008,90,"Adult Animation, Computer Animation, Docudrama, History Documentary, Military Documentary, Period Drama, Psychological Drama, Tragedy, Animation, Biography",8.0,1
tt27919746,Shift: The Ragbrai Documentary,2023,61,Documentary,8.0,0
tt8973144,Free Trip to Egypt,2019,98,"Adventure, Comedy, Documentary, Drama",8.0,0
tt0234462,Picnic,1966,138,Drama,8.0,0
tt2576852,The Tale of The Princess Kaguya,2013,137,"Anime, ComingofAge, Fairy Tale, HandDrawn Animation, Iyashikei, Period Drama, Teen Drama, Teen Fantasy, Tragedy, Animation",8.0,1
tt0073034,Garm Hava,1974,146,Drama,8.0,0
tt0087123,Strangler vs. Strangler,1984,96,"Dark Comedy, Parody, Comedy, Crime, Horror, Thriller",8.0,0
tt0347048,Head-On,2004,121,"Dark Romance, Psychological Drama, Tragedy, Drama, Romance",7.9,0
tt8942902,"Conan, the Boy in Future",1979,122,"Anime, Adventure, Animation, Drama, Family, SciFi",7.9,0
tt0168629,Dancer in the Dark,2000,140,"Period Drama, Psychological Drama, Tragedy, Crime, Drama, Musical",7.9,1
tt0213512,Bhargavi Nilayam,1964,175,Horror,7.9,0
tt0499549,Avatar,2009,162,"Adventure Epic, Fantasy Epic, SciFi Epic, Action, Adventure, Fantasy, SciFi",7.9,0
tt15737898,Blue Giant,2023,120,"Anime, Seinen, Animation, Drama, Music",7.9,0
tt1136608,District 9,2009,112,"Alien Invasion, Political Drama, SciFi Epic, Action, SciFi, Thriller",7.9,4
tt0178186,Aandhi,1975,133,"Drama, Romance",7.9,0
tt0206634,Children of Men,2006,109,"Dystopian SciFi, Epic, SciFi Epic, Drama, SciFi, Thriller",7.9,3
tt2543472,Wonder,2017,113,"ComingofAge, Drama, Family",7.9,1
tt0099487,Edward Scissorhands,1990,105,"Dark Fantasy, Dark Romance, Fairy Tale, Drama, Fantasy, Holiday, Romance",7.9,1
tt0135168,Boy Friend,1961,137,"Drama, Romance",7.9,0
tt31711040,Look Back,2024,58,"Anime, ComingofAge, HandDrawn Animation, Shnen, Animation, Drama",7.9,0
tt0105888,And Life Goes On,1992,95,"Adventure, Drama",7.9,0
tt8946378,Knives Out,2019,130,"Cozy Mystery, Satire, Whodunnit, Comedy, Crime, Drama, Mystery, Thriller",7.9,1
tt0277563,Ali Baba Bujang Lapok,1961,122,"Comedy, Fantasy, Musical",7.9,0
tt0167400,Time to Love,1965,86,"Drama, Romance",7.9,0
tt0067185,Harold and Maude,1971,91,"ComingofAge, Quirky Comedy, Romantic Comedy, Comedy, Drama, Romance",7.9,1
tt0436231,The Devil and Daniel Johnston,2005,110,"Music Documentary, Biography, Documentary, Music",7.9,0
tt19796996,Lowndes County and the Road to Black Power,2022,90,Documentary,7.9,0
tt0113568,Ghost in the Shell,1995,83,"Adult Animation, Anime, Artificial Intelligence, Cop Drama, Cyber Thriller, Cyberpunk, Dystopian SciFi, HandDrawn Animation, Police Procedural, Psychological Drama",7.9,0
tt0113703,Love Letter,1995,117,"Drama, Romance",7.9,0
tt17511190,Facing Nolan,2022,102,"Sports Documentary, Biography, Documentary, Sport",7.9,0
tt0492499,An Unreasonable Man,2006,122,"Biography, Documentary",7.9,0
tt0054997,The Hustler,1961,134,"Drama, Sport",7.9,0
tt1135944,Quantum Hoops,2007,85,"Documentary, Sport",7.9,0
tt1157605,Anvil: The Story of Anvil,2008,80,"Biography, Documentary, Drama, Music",7.9,0
tt1087578,Still Walking,2008,115,Drama,7.9,0
tt0055508,Three Daughters,1961,114,"Comedy, Drama, Fantasy, Horror",7.9,0
tt1032846,"4 Months, 3 Weeks and 2 Days",2007,113,"Period Drama, Tragedy, Drama",7.9,0
tt0208779,Things Fall Apart,1971,90,Drama,7.9,0
tt0096288,Landscape in the Mist,1988,127,Drama,7.9,0
tt4449576,Tomorrow,2015,118,"Nature Documentary, Documentary",7.9,0
tt8430054,Flee,2021,89,"Animation, Biography, Documentary, Drama",7.9,3
tt0092048,Tampopo,1985,114,"Dark Comedy, Parody, Satire, Comedy",7.9,0
tt0058279,Kwaidan,1964,183,"Folk Horror, Supernatural Horror, Drama, Fantasy, Horror",7.9,1
tt0061842,Jewel Thief,1967,186,"Crime, Drama, Mystery, Thriller",7.9,0
tt0093132,Hachi-ko,1987,107,"Biography, Drama, Family",7.9,0
tt0065687,Elvis: That's the Way It Is,1970,97,"Concert, Documentary, Music",7.9,0
tt0057643,The Executioner,1963,90,"Dark Comedy, Satire, Comedy, Drama",7.9,0
tt19854690,Eno,2024,85,"Documentary, Music",7.9,0
tt0058414,Nothing But a Man,1964,95,"Drama, Romance",7.9,0
tt0178392,Droh Kaal,1994,162,"Action, Crime, Drama, Thriller",7.9,0
tt0075914,De Cocula es el mariachi,1978,85,"Comedy, Drama, Music, Romance",7.9,0
tt2049586,Glen Campbell: I'll Be Me,2014,104,"Biography, Documentary, Family, Music",7.9,1
tt0056218,The Manchurian Candidate,1962,126,"Conspiracy Thriller, Political Thriller, Psychological Thriller, Spy, Tragedy, Drama, Thriller",7.9,2
tt7659110,The Opera House,2017,111,Documentary,7.9,0
tt0054331,Spartacus,1960,197,"Adventure Epic, Historical Epic, Sword  Sandal, War Epic, Adventure, Biography, Drama, History, War",7.9,0
tt28607951,Anora,2024,139,"Romantic Comedy, Steamy Romance, Comedy, Drama, Romance",7.9,5
tt32810511,Lick,2024,75,Romance,7.9,0
tt0066206,Patton,1970,172,"War Epic, Biography, Drama, War",7.9,0
tt0194138,"Massoud, l'Afghan",1998,89,"Documentary, History, War",7.9,0
tt0060305,Le deuxième souffle,1966,150,"Caper, Crime, Drama",7.9,0
tt0067324,Land of Silence and Darkness,1971,85,Documentary,7.9,0
tt0156690,Karunamayudu,1978,160,"Biography, Drama, Family, History",7.9,0
tt0184950,"Thou-Vou Bald Agent, Operation Havoc",1969,94,"Slapstick, Comedy",7.9,0
tt0365748,Shaun of the Dead,2004,99,"Buddy Comedy, Dark Comedy, Parody, Zombie Horror, Comedy, Horror",7.9,3
tt2156657,Arende,1994,101,Drama,7.9,0
tt0165473,Demons,1971,134,"Drama, Horror",7.9,0
tt5804038,I Am Not Your Negro,2016,93,"History Documentary, Documentary, History",7.9,1
tt0060277,The Sword of Doom,1966,120,"Samurai, Action, Drama",7.9,0
tt0447484,Tatar Ramazan,1990,95,Drama,7.9,0
tt0055499,Through a Glass Darkly,1961,90,Drama,7.9,0
tt0423866,3-Iron,2004,88,"Crime, Drama, Romance",7.9,0
tt0371746,Iron Man,2008,126,"SciFi Epic, Superhero, Action, Adventure, SciFi",7.9,2
tt0252084,My Prostitute Love,1968,89,"Drama, Romance",7.9,0
tt0088258,This Is Spinal Tap,1984,82,"Mockumentary, Parody, Satire, Comedy, Music",7.9,0
tt0096028,Salaam Bombay!,1988,113,"Docudrama, Crime, Drama",7.9,1
tt0069467,Cries & Whispers,1972,92,"Period Drama, Drama",7.9,0
tt0997246,The Song of Sparrows,2008,96,"Drama, Family",7.9,0
tt0343121,Tupac: Resurrection,2003,112,"Biography, Documentary, Music",7.9,1
tt3626442,Bjork: Biophilia Live,2014,97,"Documentary, Music",7.9,0
tt1702014,The Way He Looks,2014,96,"ComingofAge, Teen Drama, Drama, Romance",7.9,0
tt4063314,"My Love, Don't Cross That River",2014,86,"Documentary, Drama, Romance",7.9,0
tt0096257,The Thin Blue Line,1988,101,"Crime Documentary, Crime, Documentary",7.9,0
tt0234701,Shandaar,1974,145,"Drama, Family",7.9,0
tt23875550,UI,2024,135,SciFi,7.9,0
tt0065531,Le cercle rouge,1970,140,"Heist, Crime, Drama, Thriller",7.9,0
tt0055724,The Expedition,1962,150,"Crime, Family, Romance",7.9,0
tt15477042,Waitress: The Musical,2023,144,"Comedy, Drama, Musical",7.9,0
tt5432624,Bang! The Bert Berns Story,2016,94,"Biography, Documentary, Music",7.9,0
tt0307197,Murder on a Sunday Morning,2001,111,"Crime, Documentary",7.9,0
tt0087650,Love and Doves,1985,107,"Comedy, Drama, Romance",7.9,0
tt0860906,Evangelion: 2.0 You Can (Not) Advance,2009,112,"Adult Animation, Anime, Mecha, Action, Animation, Drama, SciFi",7.9,0
tt0078841,Being There,1979,130,"Satire, Comedy, Drama",7.9,0
tt0076104,The Grateful Dead,1977,131,"Documentary, Music",7.9,0
tt0309061,War Photographer,2001,96,"Documentary, War",7.9,1
tt0061809,In Cold Blood,1967,134,"True Crime, Biography, Crime, Drama, History",7.9,4
tt0780536,In Bruges,2008,107,"Dark Comedy, Comedy, Crime, Drama, Thriller",7.9,1
tt0102629,"Attention, Papa Arrives!",1991,89,"Comedy, Family",7.9,0
tt0073504,"Pacho, hybský zbojník",1976,91,Comedy,7.9,0
tt5241760,Eating You Alive,2018,108,Documentary,7.9,0
tt0105602,Tito and Me,1992,104,"Satire, Slapstick, Comedy, Drama, Romance",7.9,0
tt18687124,BTS Permission to Dance on Stage - Seoul: Live Viewing,2022,195,"Concert, Documentary, Music",7.9,0
tt0065571,The Conformist,1970,113,Drama,7.9,1
tt27503384,Perfect Days,2023,124,Drama,7.9,1
tt0084934,Yol,1982,107,Drama,7.9,0
tt10717738,Anjaam Pathiraa,2020,144,"Crime, Mystery, Thriller",7.9,0
tt6878038,A Taxi Driver,2017,137,"Car Action, Action, Drama, History",7.9,0
tt0125144,Miracle,1982,124,Drama,7.9,0
tt0061589,Bob Dylan: Dont Look Back,1967,96,"Concert, Documentary, Music",7.9,0
tt0304141,Harry Potter and the Prisoner of Azkaban,2004,142,"Sword  Sorcery, Teen Adventure, Teen Fantasy, Adventure, Family, Fantasy, Mystery",7.9,2
tt0110729,Once Were Warriors,1994,102,"Tragedy, Crime, Drama",7.9,0
tt0089603,Mishima: A Life in Four Chapters,1985,120,"Biography, Drama",7.9,0
tt0060474,Don't Look Now... We're Being Shot At!,1966,132,"Slapstick, Adventure, Comedy, War",7.9,0
tt0856008,Sharkwater,2006,89,Documentary,7.9,0
tt0251278,La muerte de un gallero,1977,115,"Action, Adventure",7.9,0
tt1125849,The Wrestler,2008,109,"Psychological Drama, Tragedy, Drama, Sport",7.9,2
tt1587707,Exit Through the Gift Shop,2010,87,"Caper, Crime Documentary, Satire, True Crime, Comedy, Crime, Documentary, History",7.9,1
tt0320421,Sathyaa,1988,147,"Action, Crime, Drama",7.9,0
tt0079672,Opening Night,1977,144,"Psychological Drama, Drama",7.9,0
tt0327056,Mystic River,2003,138,"Psychological Thriller, Suspense Mystery, Crime, Drama, Mystery, Thriller",7.9,0
tt0383460,The Letter: An American Town and the 'Somali Invasion',2003,76,Documentary,7.9,0
tt0107111,High Lonesome: The Story of Bluegrass Music,1992,95,"Documentary, Music",7.9,0
tt1486548,Ahead of Time: The Extraordinary Journey of Ruth Gruber,2009,73,"Biography, Documentary",7.9,0
tt0091670,The Sacrifice,1986,149,Drama,7.9,0
tt2543164,Arrival,2016,116,"Alien Invasion, Psychological Drama, SciFi Epic, Drama, Mystery, SciFi",7.9,0
tt1727824,Bohemian Rhapsody,2018,134,"Docudrama, Period Drama, Showbiz Drama, Biography, Drama, Music",7.9,0
tt0307385,Rivers and Tides,2001,90,Documentary,7.9,0
tt0108256,The Seventh Horse of the Sun,1992,130,"Dark Comedy, Drama, Romance",7.9,0
tt11790780,The Alpinist,2021,92,"Sports Documentary, Biography, Documentary",7.9,0
tt11574990,Without Getting Killed or Caught,2021,95,Documentary,7.9,0
tt0156160,Vaishali,1989,133,"Drama, Musical, Romance",7.9,0
tt0054130,La Notte,1961,122,Drama,7.9,0
tt8075192,Shoplifters,2018,121,"Caper, Psychological Drama, Crime, Drama, Thriller",7.9,1
tt0099729,Hamoun,1990,120,Drama,7.9,0
tt0077775,Joi Baba Felunath: The Elephant God,1979,112,"Adventure, Crime, Family, Mystery",7.9,0
tt1262426,Wicked,2024,160,"Fairy Tale, Pop Musical, Fantasy, Musical, Romance",7.9,0
tt0118751,Border,1997,176,"Period Drama, War Epic, Drama, History, Thriller, War",7.9,0
tt31648020,The Last Dance,2024,126,Drama,7.9,0
tt1065073,Boyhood,2014,165,"ComingofAge, Drama",7.9,0
tt0057091,The Leopard,1963,186,"Historical Epic, Period Drama, Drama, History",7.9,1
tt0436095,Ballets Russes,2005,118,"Documentary, History, Music",7.9,0
tt27716694,UFC 291: Poirier vs. Gaethje 2,2023,180,Sport,7.9,0
tt2584384,Jojo Rabbit,2019,108,"ComingofAge, Dark Comedy, HighConcept Comedy, Period Drama, Quirky Comedy, Satire, Comedy, Drama, War",7.9,0
tt14849194,The Holdovers,2023,133,"Holiday Comedy, Comedy, Drama, Holiday",7.9,0
tt0234697,Server Sundaram,1964,165,"Comedy, Drama, Romance",7.9,0
tt2125423,5 Broken Cameras,2011,94,"Documentary, War",7.9,1
tt17163970,Wallace & Gromit: Vengeance Most Fowl,2024,79,"Animal Adventure, Artificial Intelligence, Buddy Comedy, Farce, Slapstick, Stop Motion Animation, Adventure, Animation, Comedy, Family",7.9,0
tt28285532,CatVideoFest 2023,2023,73,Comedy,7.9,0
tt0763852,I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal,2007,105,"Biography, Documentary",7.9,0
tt0066070,Mera Naam Joker,1970,224,"Comedy, Drama",7.9,0
tt2147134,56 Up,2012,144,"Biography, Documentary",7.9,0
tt4683668,Harold and Lillian: A Hollywood Love Story,2015,94,"Biography, Documentary",7.9,0
tt0411821,A Lame Joke,1965,100,"Comedy, Drama, Romance",7.9,0
tt0174852,The Last Days,1998,87,"Documentary, War",7.9,0
tt0061072,Teesri Kasam,1966,159,"Comedy, Drama, Romance",7.9,0
tt0279901,A Fugitive from the Past,1965,183,"Crime, Drama, Mystery",7.9,0
tt0055320,Il posto,1961,93,Drama,7.9,0
tt30227076,Black Box Diaries,2024,102,Documentary,7.9,0
tt0287467,Talk to Her,2002,112,"Steamy Romance, Drama, Mystery, Romance",7.9,0
tt0080455,The Blues Brothers,1980,133,"Buddy Comedy, Quest, Road Trip, Adventure, Comedy, Crime, Music, Musical",7.9,0
tt0062060,"Oh, Beautiful Istanbul",1966,97,"Psychological Drama, Tragic Romance, Comedy, Drama, Romance",7.9,0
tt12361974,Zack Snyder's Justice League,2021,242,"Superhero, Action, Adventure, Fantasy, SciFi",7.9,0
tt0368711,End of the Century: The Story of the Ramones,2003,110,"Music Documentary, Biography, Documentary, Music",7.9,0
tt2275549,Bill W.,2012,104,"Biography, Documentary, History",7.9,0
tt0093191,Wings of Desire,1987,128,"Drama, Fantasy, Romance",7.9,1
tt15468586,Lakota Nation vs. United States,2022,120,"Documentary, History",7.9,0
tt0106469,"Blood In, Blood Out",1993,180,"Epic, Tragedy, True Crime, Biography, Crime, Drama",7.9,0
tt0120363,Toy Story 2,1999,92,"Computer Animation, Quest, Supernatural Fantasy, Urban Adventure, Adventure, Animation, Comedy, Family, Fantasy",7.9,1
tt0061811,In the Heat of the Night,1967,110,"Suspense Mystery, Drama, Mystery, Thriller",7.9,0
tt0819841,Pudhiya Paravai,1964,147,"Romance, Thriller",7.9,0
tt0091216,Home of the Brave: A Film by Laurie Anderson,1986,90,"Documentary, Music",7.9,0
tt0086022,Nostalghia,1983,125,Drama,7.9,0
tt0064541,Kes,1969,111,"ComingofAge, Docudrama, Drama, Family",7.9,0
tt0494823,Sugar Pie Lady,1983,90,"Romantic Comedy, Comedy, History, Musical, Romance",7.9,0
tt0086928,Tosca's Kiss,1984,87,"Documentary, Music",7.9,0
tt1631867,Edge of Tomorrow,2014,113,"Alien Invasion, Dystopian SciFi, SciFi Epic, Time Travel, Action, Adventure, SciFi",7.9,0
tt0138677,Het ondergronds orkest,1998,108,"Documentary, History, Music",7.9,0
tt0080979,Kagemusha: The Shadow Warrior,1980,162,"Epic, Historical Epic, Period Drama, Tragedy, War Epic, Drama, History, War",7.9,2
tt29383379,Marco,2024,145,"OnePerson Army Action, Action",7.9,0
tt0179957,Makedonska krvava svadba,1967,103,Drama,7.9,0
tt0054106,Mother Courage and Her Children,1961,151,"Drama, War",7.9,0
tt0126029,Shrek,2001,90,"Buddy Comedy, Computer Animation, Fairy Tale, FeelGood Romance, Parody, Quest, Slapstick, Swashbuckler, Adventure, Animation",7.9,0
tt0082162,Chashme Buddoor,1981,145,"Comedy, Family, Romance",7.9,0
tt0155499,Antarnaad,1991,160,Drama,7.9,0
tt0075686,Annie Hall,1977,93,"Romantic Comedy, Comedy, Romance",7.9,0
